"audio/bomi-kha.mp3","bomi kha","ບໍ່ມີຄ່າ","worthless","adj"
"audio/bomi-khvam-husyk.mp3","bomi khvam husyk","ບໍ່ມີຄວາມຮູ້ສືກ","senseless","adj|feeling"
"audio/bomi-khvam-suk.mp3","bomi khvam suk","ບໍ່ມີຄວາມສຸກ","unhappy","adj"
"audio/bomi-labiap.mp3","bomi labiap","ບໍ່ມີລະບຽບ","untidy","adj"
"audio/bomi-njang.mp3","bomi njang","ບໍ່ມີຫຍັງ","nothing","adv"
"audio/bomi-panjot.mp3","bomi panjot","ບໍ່ມີປະໂຫຍດ","useless","adj"
"audio/bomi-phai.mp3","bomi phai","ບໍ່ມີໃຜ","nobody","pron"
"audio/bomi-phai-asai-ju.mp3","bomi phai asai ju","ບໍ່ມີໃຜອາສັຍຢູ່","uninhabited","adj"
"audio/bomi-phai-hutjak.mp3","bomi phai hutjak","ບໍ່ມີໃຜຮູ້ຈັກ","unknown","adj"
"audio/bomi-sok.mp3","bomi sok","ບໍ່ມີໂຊກ","unlucky","adj"
"audio/bomi-the.mp3","bomi the","ບໍ່ມີແທ້","unreal","adj"
"audio/bon.mp3","bon","ບ່ອນ","place","n"
"audio/bon.mp3","bon","ບ່ອນ","room","n|space"
"audio/bon.mp3","bon","ບ່ອນ","spot","n"
"audio/bon-dai-bon-nyng.mp3","bon dai bon nyng","ບ່ອນໃດບ່ອນໜື່ງ","somewhere","adv"
"audio/bon-dai-kotam.mp3","bon dai kotam","ບ່ອນໃດກໍ່ຕາມ","wherever","adv"
"audio/bon-hok-hang.mp3","bon hok hang","ບ່ອນຮົກຮ້າງ","wilderness","n"
"audio/bon-hua.mp3","bon hua","ບ່ອນຮົ່ວ","leak","n"
"audio/bon-jiap-vela-khi-ma.mp3","bon jiap vela khi ma","ບ່ອນຢຽບເວລາຂີ່ມ້າ","stirrup","n|horse"
"audio/bon-ju.mp3","bon ju","ບ່ອນຢູ່","residence","n"
"audio/bon-ka-tonmai.mp3","bon ka tonmai","ບ່ອນກ້າຕົ້ນໄມ້","nursery","n|plant"
"audio/bon-ka-tonmai.mp3","bon ka tonmai","ບ່ອນກ້າຕົ້ນໄມ້","nursery","n|tree"
"audio/bon-khai.mp3","bon khai","ບ່ອນຄ້າຍ","campsite","n"
"audio/bon-khang-satnam.mp3","bon khang satnam","ບ່ອນຂັງສັດນໍ້າ","aquarium","n"
"audio/bon-kyet.mp3","bon kyet","ບ່ອນເກີດ","birthplace","n"
"audio/bon-mian-khong.mp3","bon mian khong","ບ່ອນມ້ຽນຂອງ","storage","n"
"audio/bon-nang.mp3","bon nang","ບ່ອນນັ່ງ","seat","n"
"audio/bon-phakdai.mp3","bon phakdai","ບ່ອນພັກໄດ້","asylum","n"
"audio/bon-phyeng.mp3","bon phyeng","ບ່ອນເພີ່ງ","refuge","n"
"audio/bon-saksit.mp3","bon saksit","ບ່ອນສັກສິດ","shrine","n"
"audio/bon-son.mp3","bon son","ບ່ອນຊ້ົນ","shelter","n"
"audio/bon-tak-akat.mp3","bon tak akat","ບ່ອນຕາກອາກາດ","resort","n"
"audio/bon-thi-liau-hen.mp3","bon thi liau hen","ບ່ອນທີ່ຫຼັຽວເຫັນ","view","n"
"audio/bon-tjik.mp3","bon tjik","ບ່ອນຈີກ","tear","n|break"
"audio/bon-tjot.mp3","bon tjot","ບ່ອນຈອດ","stay","n"
"audio/bon-tjot-lot.mp3","bon tjot lot","ບ່ອນຈອດລົດ","parking","n"
"audio/bondai-ko-dai.mp3","bondai ko dai","ບ່ອນໃດກໍໄດ້","anywhere","adv"
"audio/bonju.mp3","bonju","ບ່ອນຢູ່","address","n|place"
"audio/bonlang.mp3","bonlang","ບ່ອນຫລັງ","back","n|location"
"audio/bonlin-kanphanan-thi-njai.mp3","bonlin kanphanan thi njai","ບ່ອນຫລີ້ນການພະນັນທີ່ໃຫຍ່","casino","n"
"audio/bonlop.mp3","bonlop","ບ່ອນລົບ","battlefield","n"
"audio/bonto.mp3","bonto","ບ່ອນຕໍ່","joint","n|bone"
"audio/bot.mp3","bot","ບົດ","chapter","n|book"
"audio/bot.mp3","bot","ໂບດ","cathedral","n"
"audio/bot.mp3","bot","ໂບດ","chapel","n"
"audio/bot.mp3","bot","ໂບດ","church","n"
"audio/bot-fykhat.mp3","bot fykhat","ບົດຝືກຫັດ","exercise","n|school"
"audio/bot-hai-mun.mp3","bot hai mun","ບົດໃຫ້ມຸ່ນ","grind","v"
"audio/bot-hian.mp3","bot hian","ບົດຮຽນ","lesson","n|book"
"audio/bot-itsalam.mp3","bot itsalam","ໂບດອິດສະລາມ","mosque","n"
"audio/bot-jiu.mp3","bot jiu","ໂບດຢີວ","synagogue","n"
"audio/bot-khong-hyang.mp3","bot khong hyang","ບົດຂອງເຮື່ອງ","text","n"
"audio/bot-khvam.mp3","bot khvam","ບົດຄວາມ","article","n"
"audio/bot-thanjan.mp3","bot thanjan","ບົດທະຍັນ","thesis","n"
"audio/bot-tjot.mp3","bot tjot","ບົດຈົດ","note","n|letter"
"audio/bot-tjot.mp3","bot tjot","ບົດຈົດ","note","n|money"
"audio/buak.mp3","buak","ບວກ","augment","v"
"audio/buak-nam.mp3","buak nam","ບວກນໍ້າ","puddle","n"
"audio/buam.mp3","buam","ບວມ","swollen","adj"
"audio/buang.mp3","buang","ບ່ວງ","spoon","n"
"audio/buhan.mp3","buhan","ບູຮານ","antique","adj"
"audio/buhan-kauke.mp3","buhan kauke","ບູຮານເກົ່າແກ່","ancient","adj"
"audio/buhan-khadi.mp3","buhan khadi","ບູຫານຄະດີ","archaeology","n"
"audio/buk-khalik.mp3","buk khalik","ບຸກຄະລິກ","personality","n"
"audio/buk-khon.mp3","buk khon","ບຸກຄົນ","person","n"
"audio/bulana-phap.mp3","bulana phap","ບຸລະນະພາບ","integrity","n"
"audio/bun.mp3","bun","ບຸນ","festival","n"
"audio/bun.mp3","bun","ບຸນ","goodness","n"
"audio/bun-maholan.mp3","bun maholan","ບຸນມະໂຫລານ","carnival","n"
"audio/bun-no-en.mp3","bun no en","ບຸນໂນແອນ","Christmas","n"
"audio/bun-salong.mp3","bun salong","ບຸນສະຫລອງ","celebration","n"
"audio/bun-salong-kankhyn-tjaklum-khong-phajesu.mp3","bun salong kankhyn tjaklum khong phajesu","ບຸນສະຫລອງການຂື້ນຈາກຫລຸມຂອງພະເຢຊູ","Easter","n"
"audio/bung.mp3","bung","ບຸ້ງ","slug","n"
"audio/bunkhun.mp3","bunkhun","ບຸນຄຸນ","merit","n"
"audio/busa.mp3","busa","ບູຊາ","idolize","v"
"audio/byang-lang.mp3","byang lang","ເບື້ອງຫລັງ","background","n"
"audio/byang-lot.mp3","byang lot","ເບື້ອງລົດ","wing","n|car"
"audio/byang-tai.mp3","byang tai","ເບື້ອງໃຕ້","undercurrent","n"
"audio/byang-ton.mp3","byang ton","ເບື້ອງຕົ້ນ","preliminary","adj"
"audio/byang-ton.mp3","byang ton","ເບື້ອງຕົ້ນ","primarily","adv"
"audio/byang-ton.mp3","byang ton","ເບື້ອງຕົ້ນ","primary","adj"
"audio/byeng.mp3","byeng","ເບິ່ງ","look","v|glance"
"audio/byeng.mp3","byeng","ເບິ່ງ","watch","v|look"
"audio/byeng-kham.mp3","byeng kham","ເບິ່ງຂ້າມ","overlook","v"
"audio/byeng-khy-va.mp3","byeng khy va","ເບິ່ງຄືວ່າ","rather","adv"
"audio/byeng-njeng.mp3","byeng njeng","ເບິ່ງແຍງ","monitor","v"
"audio/byeng-njeng.mp3","byeng njeng","ເບິ່ງແຍງ","supervise","v"
"audio/byng.mp3","byng","ບືງ","bog","n"
"audio/byng.mp3","byng","ບືງ","marsh","n"
"audio/byng.mp3","byng","ບືງ","swamp","n"
"audio/da.mp3","da","ດ່າ","curse","v"
"audio/da.mp3","da","ດ່າ","scold","v"
"audio/dai.mp3","dai","ໃດ","any","adj"
"audio/dai.mp3","dai","ໄດ້","can","v|able"
"audio/dai.mp3","dai","ໄດ້","get","v"
"audio/dai-hap.mp3","dai hap","ໄດ້ຮັບ","acquire","v"
"audio/dai-hap.mp3","dai hap","ໄດ້ຮັບ","gain","v"
"audio/dai-hap.mp3","dai hap","ໄດ້ຮັບ","obtain","v"
"audio/dai-hap-panjot.mp3","dai hap panjot","ໄດ້ຮັບປະໂຫຍດ","benefit","v"
"audio/dai-hap-phon-samlet.mp3","dai hap phon samlet","ໄດ້ຮັບຜົນສໍາເລັດ","succeed","v"
"audio/dai-kap-khynma.mp3","dai kap khynma","ໄດ້ກັບຄືນມາ","retrieve","v"
"audio/dai-kyet.mp3","dai kyet","ໄດ້ເກີດ","born","adj"
"audio/dai-njin.mp3","dai njin","ໄດ້ຍິນ","hear","v"
"audio/dai-panjot.mp3","dai panjot","ໄດ້ປະໂຫຍດ","profit","v"
"audio/dai-thiam.mp3","dai thiam","ດາວທຽມ","satellite","n"
"audio/daihap-palin-njabat.mp3","daihap palin njabat","ໄດ້ຮັບປະລິນຍາບັດ","graduate","v"
"audio/dam.mp3","dam","ດ້າມ","shaft","n|technical"
"audio/dam.mp3","dam","ດໍາ","black","adj"
"audio/dam-tjap.mp3","dam tjap","ດ້າມຈັບ","handle","n"
"audio/damnam.mp3","damnam","ດໍານໍ້າ","dive","v"
"audio/damnyen-topai.mp3","damnyen topai","ດໍາເນີນຕໍ່ໄປ","proceed","v"
"audio/dan-khang.mp3","dan khang","ດ້ານຂ້າງ","sideways","adv"
"audio/dan-kuatka.mp3","dan kuatka","ດ່ານກວດກາ","checkpoint","n"
"audio/dan-lang.mp3","dan lang","ດ້ານຫຼັງ","reverse","n|object"
"audio/dang.mp3","dang","ດັງ","aloud","adv"
"audio/dang.mp3","dang","ດັງ","nose","n"
"audio/dang.mp3","dang","ດັງ","loud","adj"
"audio/dang-nan.mp3","dang nan","ດັ່ງນັ້ນ","so","adv"
"audio/dang-siang-hyt.mp3","dang siang hyt","ດັງສຽງຫືດ","wheeze","v"
"audio/dap.mp3","dap","ດາບ","sword","n"
"audio/dap-paipin.mp3","dap paipin","ດາບປາຍປືນ","bayonet","n"
"audio/darasat.mp3","darasat","ດາຣາສາດ","astronomy","n"
"audio/dat-ngai.mp3","dat ngai","ດັດງ່າຍ","flexible","adj"
"audio/dat-peng.mp3","dat peng","ດັດແປງ","adapt","v"
"audio/dau.mp3","dau","ດາວ","star","n"
"audio/dau-hang.mp3","dau hang","ດາວຫາງ","comet","n"
"audio/dau-nop-phakho.mp3","dau nop phakho","ດາວນົບພະເຄາະ","planet","n"
"audio/dava.mp3","dava","ດ່າວ່າ","misuse","v"
"audio/dek-njing.mp3","dek njing","ເດັກຍິງ","infant","n/f"
"audio/dek-noi.mp3","dek noi","ເດັກນ້ອຍ","child","n"
"audio/dek-sai.mp3","dek sai","ເດັກຊາຍ","infant","n/m"
"audio/deknjing-kampha-phome.mp3","deknjing kampha phome","ເດັກຍິງກໍາພ້າພໍ່ແມ່","orphan","n/f"
"audio/deksai.mp3","deksai","ເດັກຊາຍ","boy","n"
"audio/deksai-kampha-phome.mp3","deksai kampha phome","ເດັກຊາຍກໍາພ້າພໍ່ແມ່","orphan","n/m"
"audio/den.mp3","den","ເດັ່ນ","prominent","adj"
"audio/den-dang.mp3","den dang","ເດັ່ນດັ່ງ","outstanding","adj|noticeable"
"audio/den-kva.mp3","den kva","ເດັ່ນກ່ວາ","prevail","v"
"audio/dendi.mp3","dendi","ເດັ່ນດີ","outstanding","adj|excellent"
"audio/deng.mp3","deng","ແດງ","red","adj"
"audio/det.mp3","det","ເດັດ","pick","v|fruit"
"audio/di.mp3","di","ດີ","well","adv"
"audio/di.mp3","di","ດີ","fine","adj|good"
"audio/di.mp3","di","ດີ","good","adj"
"audio/di-kva.mp3","di kva","ດີກ່ວາ","better","adj"
"audio/di-kva.mp3","di kva","ດີກ່ວາ","preferable","adj"
"audio/di-ok-ditjai.mp3","di ok ditjai","ດີອົກດີໃຈ","enthusiastic","adj"
"audio/di-thisut.mp3","di thisut","ດີທີ່ສຸດ","best","adj"
"audio/di-tjai.mp3","di tjai","ດີໃຈ","glad","adj"
"audio/di-tjai.mp3","di tjai","ດີໃຈ","happy","adj"
"audio/di-tjai-ngai.mp3","di tjai ngai","ດີໃຈງ່າຍ","emotional","adj"
"audio/diau.mp3","diau","ດ່ຽວ","single","adj|one"
"audio/diau-ni.mp3","diau ni","ດຽວນີ້","now","adv"
"audio/dibuk.mp3","dibuk","ດີບຸກ","tin","n|metal"
"audio/dilyet.mp3","dilyet","ດີເລີດ","excellent","adj"
"audio/dilyet.mp3","dilyet","ດີເລີດ","super","adj|excellent"
"audio/dilyet-thisut.mp3","dilyet thisut","ດີເລີດທີ່ສຸດ","superior","adj|better"
"audio/din.mp3","din","ດິນ","ground","n"
"audio/din.mp3","din","ດິນ","soil","n"
"audio/din.mp3","din","ດີ້ນ","twitch","v"
"audio/din-den.mp3","din den","ດິນແດນ","territory","n"
"audio/din-niau.mp3","din niau","ດິນໜ່ຽວ","clay","n"
"audio/din-sai.mp3","din sai","ດິນຊາຍ","sand","n"
"audio/din-tam-khem-thale.mp3","din tam khem thale","ດິນຕາມແຄມທະເລ","marina","n"
"audio/din-thalom.mp3","din thalom","ດິນຖະຫລົ່ມ","landslide","n"
"audio/din-thap.mp3","din thap","ເດິນທັບ","march","v"
"audio/din-tji.mp3","din tji","ດິນຈີ່","brick","n"
"audio/dinden-sanjuan-vai.mp3","dinden sanjuan vai","ດິນແດນສະຫງວນໄວ້","reservation","n|land"
"audio/dinkhau-samlap-het-thuaisam.mp3","dinkhau samlap het thuaisam","ດິນຂາວສໍາລັບເຮັດຖ້ວຍຊາມ","china","n"
"audio/dip.mp3","dip","ດິບ","raw","adj"
"audio/djeau.mp3","djeau","ດ່ຽວ","alone","adv"
"audio/doi.mp3","doi","ໂດຍ","by","prep|with"
"audio/doi-bang-en.mp3","doi bang en","ໂດຍບັງເອີນ","accidentally","adv"
"audio/doi-bang-yen.mp3","doi bang yen","ໂດຍບັງເອີນ","random","adj"
"audio/doi-bo-au-tjaisai.mp3","doi bo au tjaisai","ໂດຍບໍ່ເອົາໃຈໃສ","regardless","adv"
"audio/doi-khit-au-nai-tjai-eng.mp3","doi khit au nai tjai eng","ໂດຍຄິດເອົາໃນໃຈເອງ","subjective","adj|thought"
"audio/doi-khvam-tjing-tjai.mp3","doi khvam tjing tjai","ໂດຍຄວາມຈິງໃຈ","sincerely","adv"
"audio/doi-lamdap-tela-khon.mp3","doi lamdap tela khon","ໂດຍລໍາດັບແຕ່ລະຄົນ","respectively","adv"
"audio/doi-mi-ngyan-khai.mp3","doi mi ngyan khai","ໂດຍມີເງື່ອນໄຂ","conditional","adj"
"audio/doi-phi-tja-lana.mp3","doi phi tja lana","ໂດຍພິຈາລະນາ","considering","prep"
"audio/doi-sapho.mp3","doi sapho","ໂດຍສະເພາະ","particularly","adv"
"audio/doi-talot.mp3","doi talot","ໂດຍຕະຫຼອດ","thorough","adj"
"audio/doi-thang-om.mp3","doi thang om","ໂດຍທາງອ້ອມ","indirectly","adv"
"audio/doi-thya-lanoi.mp3","doi thya lanoi","ໂດຍເທື່ອລະນ້ອຍ","gradually","adj"
"audio/doi-ton-eng.mp3","doi ton eng","ໂດຍຕົນເອງ","spontaneous","adj"
"audio/doi-vai.mp3","doi vai","ໂດຍໄວ","quickly","adv"
"audio/doi-vithi-dai-vithi-nyng.mp3","doi vithi dai vithi nyng","ໂດຍວິທີໃດວິທີໜື່ງ","somehow","adv"
"audio/dok-kulap.mp3","dok kulap","ດອກກຸຫຼາບ","rose","n"
"audio/dok-sanit-nyng-khy-bua.mp3","dok sanit nyng khy bua","ດອກຊະນິດໜື່ງຄືບົວ","tulip","n"
"audio/dokbia.mp3","dokbia","ດອກເບັ້ັຽ","interest","n|money"
"audio/dokmai.mp3","dokmai","ດອກໄມ້","flower","n"
"audio/dokmai-fai.mp3","dokmai fai","ດອກໄມ້ໄຟ","fireworks","n"
"audio/dokmai-khy-dok-jitho.mp3","dokmai khy dok jitho","ດອກໄມ້ຄືດອກຢິ່ໂທ","carnation","n"
"audio/dokmai-khy-dok-jitho.mp3","dokmai khy dok jitho","ດອກໄມ້ຄືດອກຢິ່ໂທ","clove","n"
"audio/dokmai-tum.mp3","dokmai tum","ດອກໄມ້ຕູມ","bud","n"
"audio/dom-kin.mp3","dom kin","ດົມກິ່ນ","smell","v"
"audio/don-at.mp3","don at","ດອນອັດ","plug","n|electric"
"audio/don-tjai.mp3","don tjai","ດົນໃຈ","inspire","v"
"audio/donkeu.mp3","donkeu","ດອນແກ້ວ","cork","n"
"audio/donnan.mp3","donnan","ດົນນານ","durable","adj"
"audio/donti.mp3","donti","ດົນຕີ","music","n"
"audio/donti-thi-mi-siang-njek.mp3","donti thi mi siang njek","ດົນຕີທີ່ມີສຽງແຍກ","stereo","n"
"audio/dot-diau.mp3","dot diau","ໂດດດ່ຽວ","solitary","adj"
"audio/du-thuk.mp3","du thuk","ດູຖູກ","despise","v"
"audio/du-thuk.mp3","du thuk","ດູຖູກ","insult","v"
"audio/duai-faifa.mp3","duai faifa","ດ້ວຍໄຟຟ້າ","electric","adj"
"audio/duai-khvam-sia-tjai.mp3","duai khvam sia tjai","ດ້ວຍຄວາມເສັັຽໃຈ","regretfully","adv"
"audio/duai-khvam-vang.mp3","duai khvam vang","ດ້ວຍຄວາມຫວັງ","hopefully","adv"
"audio/duai-khyang-tjak.mp3","duai khyang tjak","ດ້ວຍເຄື່ອງຈັກ","mechanical","adj"
"audio/duai-sai-ni.mp3","duai sai ni","ດ້ວຍໃຊ້ນີ້","thereby","adv"
"audio/duai-tinpau.mp3","duai tinpau","ດ້ວຍຕີນເປົ່າ","barefoot","adj"
"audio/duai-tjai-tjing.mp3","duai tjai tjing","ດ້ວຍໃຈຈິງ","candid","adj"
"audio/duai-tyktong.mp3","duai tyktong","ດ້ວຍຕືກຕອງ","deliberately","adv"
"audio/duan.mp3","duan","ດ່ວນ","instant","adj"
"audio/duan.mp3","duan","ດ່ວນ","urgent","adj"
"audio/duang.mp3","duang","ດ້ວງ","worm","n"
"audio/duang-dyan.mp3","duang dyan","ດວງເດືອນ","moon","n"
"audio/duang-tjan-khyeng.mp3","duang tjan khyeng","ດວງຈັນເຄີ່ງ","crescent","n"
"audio/duk-pha-njip.mp3","duk pha njip","ດູກຜ້າຫຍິບ","seam","n"
"audio/dun.mp3","dun","ດຸນ","balance","n|physical"
"audio/dunlai-dai-le-laitjai.mp3","dunlai dai le laitjai","ດຸນລາຍໄດ້ແລະລາຍຈ່າຍ","balance","n|remainder"
"audio/dut.mp3","dut","ດູດ","absorb","v"
"audio/dut-kin.mp3","dut kin","ດູດກິນ","suck","v"
"audio/dyan.mp3","dyan","ເດືອນ","month","n"
"audio/dyan-kannja.mp3","dyan kannja","ເດືອນກັນຍາ","September","n"
"audio/dyan-kolakot.mp3","dyan kolakot","ເດືອນກໍລະກົດ","July","n"
"audio/dyan-kumpha.mp3","dyan kumpha","ເດືອນກຸມພາ","February","n"
"audio/dyan-lang-tjak-teng-dong.mp3","dyan lang tjak teng dong","ເດືອນຫຼັງຈາກແຕ່ງດອງ","honeymoon","n"
"audio/dyan-mangkon.mp3","dyan mangkon","ເດືອນມັງກອນ","January","n"
"audio/dyan-mesa.mp3","dyan mesa","ເດືອນເມສາ","April","n"
"audio/dyan-mi-thuna.mp3","dyan mi thuna","ເດືອນມິຖຸນາ","June","n"
"audio/dyan-mina.mp3","dyan mina","ເດືອນມີນາ","March","n"
"audio/dyan-phatjik.mp3","dyan phatjik","ເດືອນພະຈິກ","November","n"
"audio/dyan-phytsa-pha.mp3","dyan phytsa pha","ເດືອນພືດສະພາ","May","n"
"audio/dyan-singha.mp3","dyan singha","ເດືອນສິງຫາ","August","n"
"audio/dyan-thanva.mp3","dyan thanva","ເດືອນທັນວາ","December","n"
"audio/dyan-tula.mp3","dyan tula","ເດືອນຕຸລາ","October","n"
"audio/dydyng.mp3","dydyng","ດື້ດືງ","disobedient","adj"
